realtime_start,realtime_end,date,value,id,title,state,frequency_short,units_short,"seasonal_adjustment_short"
2023-01-20,2023-01-20,2009-01-01,763633.0,LAUST160000000000006A,"Civilian Labor Force in Idaho",Idaho,A,Persons,NSA
2023-01-20,2023-01-20,2010-01-01,762147.0,LAUST160000000000006A,"Civilian Labor Force in Idaho",Idaho,A,Persons,NSA
2023-01-20,2023-01-20,2011-01-01,764205.0,LAUST160000000000006A,"Civilian Labor Force in Idaho",Idaho,A,Persons,NSA
2023-01-20,2023-01-20,2012-01-01,772112.0,LAUST160000000000006A,"Civilian Labor Force in Idaho",Idaho,A,Persons,NSA
2023-01-20,2023-01-20,2013-01-01,777606.0,LAUST160000000000006A,"Civilian Labor Force in Idaho",Idaho,A,Persons,NSA
2023-01-20,2023-01-20,2014-01-01,776937.0,LAUST160000000000006A,"Civilian Labor Force in Idaho",Idaho,A,Persons,NSA
2023-01-20,2023-01-20,2015-01-01,795014.0,LAUST160000000000006A,"Civilian Labor Force in Idaho",Idaho,A,Persons,NSA
2023-01-20,2023-01-20,2016-01-01,812921.0,LAUST160000000000006A,"Civilian Labor Force in Idaho",Idaho,A,Persons,NSA
2023-01-20,2023-01-20,2017-01-01,839776.0,LAUST160000000000006A,"Civilian Labor Force in Idaho",Idaho,A,Persons,NSA
2023-01-20,2023-01-20,2018-01-01,862513.0,LAUST160000000000006A,"Civilian Labor Force in Idaho",Idaho,A,Persons,NSA
2023-01-20,2023-01-20,2019-01-01,889194.0,LAUST160000000000006A,"Civilian Labor Force in Idaho",Idaho,A,Persons,NSA
2023-01-20,2023-01-20,2020-01-01,897739.0,LAUST160000000000006A,"Civilian Labor Force in Idaho",Idaho,A,Persons,NSA
2023-01-20,2023-01-20,2021-01-01,917056.0,LAUST160000000000006A,"Civilian Labor Force in Idaho",Idaho,A,Persons,NSA
2023-01-20,2023-01-20,1976-01-01,5146173.0,LAUST170000000000006A,"Civilian Labor Force in Illinois",Illinois,A,Persons,NSA
2023-01-20,2023-01-20,1977-01-01,5286829.0,LAUST170000000000006A,"Civilian Labor Force in Illinois",Illinois,A,Persons,NSA
2023-01-20,2023-01-20,1978-01-01,5423786.0,LAUST170000000000006A,"Civilian Labor Force in Illinois",Illinois,A,Persons,NSA
2023-01-20,2023-01-20,1979-01-01,5462279.0,LAUST170000000000006A,"Civilian Labor Force in Illinois",Illinois,A,Persons,NSA
2023-01-20,2023-01-20,1980-01-01,5539806.0,LAUST170000000000006A,"Civilian Labor Force in Illinois",Illinois,A,Persons,NSA
2023-01-20,2023-01-20,1981-01-01,5595838.0,LAUST170000000000006A,"Civilian Labor Force in Illinois",Illinois,A,Persons,NSA
2023-01-20,2023-01-20,1982-01-01,5614852.0,LAUST170000000000006A,"Civilian Labor Force in Illinois",Illinois,A,Persons,NSA
2023-01-20,2023-01-20,1983-01-01,5600205.0,LAUST170000000000006A,"Civilian Labor Force in Illinois",Illinois,A,Persons,NSA
2023-01-20,2023-01-20,1984-01-01,5610383.0,LAUST170000000000006A,"Civilian Labor Force in Illinois",Illinois,A,Persons,NSA
2023-01-20,2023-01-20,1985-01-01,5659777.0,LAUST170000000000006A,"Civilian Labor Force in Illinois",Illinois,A,Persons,NSA
2023-01-20,2023-01-20,1986-01-01,5693266.0,LAUST170000000000006A,"Civilian Labor Force in Illinois",Illinois,A,Persons,NSA
2023-01-20,2023-01-20,1987-01-01,5764392.0,LAUST170000000000006A,"Civilian Labor Force in Illinois",Illinois,A,Persons,NSA
2023-01-20,2023-01-20,1988-01-01,5839006.0,LAUST170000000000006A,"Civilian Labor Force in Illinois",Illinois,A,Persons,NSA
2023-01-20,2023-01-20,1989-01-01,5994480.0,LAUST170000000000006A,"Civilian Labor Force in Illinois",Illinois,A,Persons,NSA
2023-01-20,2023-01-20,1990-01-01,5928974.0,LAUST170000000000006A,"Civilian Labor Force in Illinois",Illinois,A,Persons,NSA
2023-01-20,2023-01-20,1991-01-01,5929544.0,LAUST170000000000006A,"Civilian Labor Force in Illinois",Illinois,A,Persons,NSA
2023-01-20,2023-01-20,1992-01-01,6028864.0,LAUST170000000000006A,"Civilian Labor Force in Illinois",Illinois,A,Persons,NSA
2023-01-20,2023-01-20,1993-01-01,6078012.0,LAUST170000000000006A,"Civilian Labor Force in Illinois",Illinois,A,Persons,NSA
2023-01-20,2023-01-20,1994-01-01,6112726.0,LAUST170000000000006A,"Civilian Labor Force in Illinois",Illinois,A,Persons,NSA
2023-01-20,2023-01-20,1995-01-01,6173214.0,LAUST170000000000006A,"Civilian Labor Force in Illinois",Illinois,A,Persons,NSA
2023-01-20,2023-01-20,1996-01-01,6244016.0,LAUST170000000000006A,"Civilian Labor Force in Illinois",Illinois,A,Persons,NSA
2023-01-20,2023-01-20,1997-01-01,6296315.0,LAUST170000000000006A,"Civilian Labor Force in Illinois",Illinois,A,Persons,NSA
2023-01-20,2023-01-20,1998-01-01,6339411.0,LAUST170000000000006A,"Civilian Labor Force in Illinois",Illinois,A,Persons,NSA
2023-01-20,2023-01-20,1999-01-01,6463079.0,LAUST170000000000006A,"Civilian Labor Force in Illinois",Illinois,A,Persons,NSA
2023-01-20,2023-01-20,2000-01-01,6494429.0,LAUST170000000000006A,"Civilian Labor Force in Illinois",Illinois,A,Persons,NSA
2023-01-20,2023-01-20,2001-01-01,6454092.0,LAUST170000000000006A,"Civilian Labor Force in Illinois",Illinois,A,Persons,NSA
2023-01-20,2023-01-20,2002-01-01,6341891.0,LAUST170000000000006A,"Civilian Labor Force in Illinois",Illinois,A,Persons,NSA
2023-01-20,2023-01-20,2003-01-01,6310520.0,LAUST170000000000006A,"Civilian Labor Force in Illinois",Illinois,A,Persons,NSA
2023-01-20,2023-01-20,2004-01-01,6348716.0,LAUST170000000000006A,"Civilian Labor Force in Illinois",Illinois,A,Persons,NSA
2023-01-20,2023-01-20,2005-01-01,6410767.0,LAUST170000000000006A,"Civilian Labor Force in Illinois",Illinois,A,Persons,NSA
2023-01-20,2023-01-20,2006-01-01,6515687.0,LAUST170000000000006A,"Civilian Labor Force in Illinois",Illinois,A,Persons,NSA
2023-01-20,2023-01-20,2007-01-01,6639198.0,LAUST170000000000006A,"Civilian Labor Force in Illinois",Illinois,A,Persons,NSA
2023-01-20,2023-01-20,2008-01-01,6652942.0,LAUST170000000000006A,"Civilian Labor Force in Illinois",Illinois,A,Persons,NSA
2023-01-20,2023-01-20,2009-01-01,6601620.0,LAUST170000000000006A,"Civilian Labor Force in Illinois",Illinois,A,Persons,NSA
2023-01-20,2023-01-20,2010-01-01,6612433.0,LAUST170000000000006A,"Civilian Labor Force in Illinois",Illinois,A,Persons,NSA
2023-01-20,2023-01-20,2011-01-01,6567531.0,LAUST170000000000006A,"Civilian Labor Force in Illinois",Illinois,A,Persons,NSA
2023-01-20,2023-01-20,2012-01-01,6583689.0,LAUST170000000000006A,"Civilian Labor Force in Illinois",Illinois,A,Persons,NSA
2023-01-20,2023-01-20,2013-01-01,6556593.0,LAUST170000000000006A,"Civilian Labor Force in Illinois",Illinois,A,Persons,NSA
2023-01-20,2023-01-20,2014-01-01,6516372.0,LAUST170000000000006A,"Civilian Labor Force in Illinois",Illinois,A,Persons,NSA
2023-01-20,2023-01-20,2015-01-01,6511797.0,LAUST170000000000006A,"Civilian Labor Force in Illinois",Illinois,A,Persons,NSA
2023-01-20,2023-01-20,2016-01-01,6559038.0,LAUST170000000000006A,"Civilian Labor Force in Illinois",Illinois,A,Persons,NSA
2023-01-20,2023-01-20,2017-01-01,6562291.0,LAUST170000000000006A,"Civilian Labor Force in Illinois",Illinois,A,Persons,NSA
2023-01-20,2023-01-20,2018-01-01,6568208.0,LAUST170000000000006A,"Civilian Labor Force in Illinois",Illinois,A,Persons,NSA
2023-01-20,2023-01-20,2019-01-01,6568815.0,LAUST170000000000006A,"Civilian Labor Force in Illinois",Illinois,A,Persons,NSA
2023-01-20,2023-01-20,2020-01-01,6366716.0,LAUST170000000000006A,"Civilian Labor Force in Illinois",Illinois,A,Persons,NSA
2023-01-20,2023-01-20,2021-01-01,6318915.0,LAUST170000000000006A,"Civilian Labor Force in Illinois",Illinois,A,Persons,NSA
2023-01-20,2023-01-20,1976-01-01,2438803.0,LAUST180000000000006A,"Civilian Labor Force in Indiana",Indiana,A,Persons,NSA
2023-01-20,2023-01-20,1977-01-01,2485126.0,LAUST180000000000006A,"Civilian Labor Force in Indiana",Indiana,A,Persons,NSA
2023-01-20,2023-01-20,1978-01-01,2584346.0,LAUST180000000000006A,"Civilian Labor Force in Indiana",Indiana,A,Persons,NSA
2023-01-20,2023-01-20,1979-01-01,2632661.0,LAUST180000000000006A,"Civilian Labor Force in Indiana",Indiana,A,Persons,NSA
2023-01-20,2023-01-20,1980-01-01,2624984.0,LAUST180000000000006A,"Civilian Labor Force in Indiana",Indiana,A,Persons,NSA
2023-01-20,2023-01-20,1981-01-01,2621027.0,LAUST180000000000006A,"Civilian Labor Force in Indiana",Indiana,A,Persons,NSA
2023-01-20,2023-01-20,1982-01-01,2611354.0,LAUST180000000000006A,"Civilian Labor Force in Indiana",Indiana,A,Persons,NSA
2023-01-20,2023-01-20,1983-01-01,2590061.0,LAUST180000000000006A,"Civilian Labor Force in Indiana",Indiana,A,Persons,NSA
2023-01-20,2023-01-20,1984-01-01,2631164.0,LAUST180000000000006A,"Civilian Labor Force in Indiana",Indiana,A,Persons,NSA
2023-01-20,2023-01-20,1985-01-01,2701795.0,LAUST180000000000006A,"Civilian Labor Force in Indiana",Indiana,A,Persons,NSA
2023-01-20,2023-01-20,1986-01-01,2740825.0,LAUST180000000000006A,"Civilian Labor Force in Indiana",Indiana,A,Persons,NSA
2023-01-20,2023-01-20,1987-01-01,2747749.0,LAUST180000000000006A,"Civilian Labor Force in Indiana",Indiana,A,Persons,NSA
2023-01-20,2023-01-20,1988-01-01,2791749.0,LAUST180000000000006A,"Civilian Labor Force in Indiana",Indiana,A,Persons,NSA
2023-01-20,2023-01-20,1989-01-01,2850748.0,LAUST180000000000006A,"Civilian Labor Force in Indiana",Indiana,A,Persons,NSA
2023-01-20,2023-01-20,1990-01-01,2810678.0,LAUST180000000000006A,"Civilian Labor Force in Indiana",Indiana,A,Persons,NSA
2023-01-20,2023-01-20,1991-01-01,2800684.0,LAUST180000000000006A,"Civilian Labor Force in Indiana",Indiana,A,Persons,NSA
2023-01-20,2023-01-20,1992-01-01,2860440.0,LAUST180000000000006A,"Civilian Labor Force in Indiana",Indiana,A,Persons,NSA
2023-01-20,2023-01-20,1993-01-01,2949646.0,LAUST180000000000006A,"Civilian Labor Force in Indiana",Indiana,A,Persons,NSA
2023-01-20,2023-01-20,1994-01-01,3053341.0,LAUST180000000000006A,"Civilian Labor Force in Indiana",Indiana,A,Persons,NSA
2023-01-20,2023-01-20,1995-01-01,3122864.0,LAUST180000000000006A,"Civilian Labor Force in Indiana",Indiana,A,Persons,NSA
2023-01-20,2023-01-20,1996-01-01,3099954.0,LAUST180000000000006A,"Civilian Labor Force in Indiana",Indiana,A,Persons,NSA
2023-01-20,2023-01-20,1997-01-01,3118016.0,LAUST180000000000006A,"Civilian Labor Force in Indiana",Indiana,A,Persons,NSA
2023-01-20,2023-01-20,1998-01-01,3121554.0,LAUST180000000000006A,"Civilian Labor Force in Indiana",Indiana,A,Persons,NSA
2023-01-20,2023-01-20,1999-01-01,3121742.0,LAUST180000000000006A,"Civilian Labor Force in Indiana",Indiana,A,Persons,NSA
2023-01-20,2023-01-20,2000-01-01,3125304.0,LAUST180000000000006A,"Civilian Labor Force in Indiana",Indiana,A,Persons,NSA
2023-01-20,2023-01-20,2001-01-01,3143985.0,LAUST180000000000006A,"Civilian Labor Force in Indiana",Indiana,A,Persons,NSA
2023-01-20,2023-01-20,2002-01-01,3161709.0,LAUST180000000000006A,"Civilian Labor Force in Indiana",Indiana,A,Persons,NSA
2023-01-20,2023-01-20,2003-01-01,3178568.0,LAUST180000000000006A,"Civilian Labor Force in Indiana",Indiana,A,Persons,NSA
2023-01-20,2023-01-20,2004-01-01,3165247.0,LAUST180000000000006A,"Civilian Labor Force in Indiana",Indiana,A,Persons,NSA
2023-01-20,2023-01-20,2005-01-01,3202215.0,LAUST180000000000006A,"Civilian Labor Force in Indiana",Indiana,A,Persons,NSA
2023-01-20,2023-01-20,2006-01-01,3235980.0,LAUST180000000000006A,"Civilian Labor Force in Indiana",Indiana,A,Persons,NSA
2023-01-20,2023-01-20,2007-01-01,3202589.0,LAUST180000000000006A,"Civilian Labor Force in Indiana",Indiana,A,Persons,NSA
2023-01-20,2023-01-20,2008-01-01,3244790.0,LAUST180000000000006A,"Civilian Labor Force in Indiana",Indiana,A,Persons,NSA
2023-01-20,2023-01-20,2009-01-01,3216535.0,LAUST180000000000006A,"Civilian Labor Force in Indiana",Indiana,A,Persons,NSA
2023-01-20,2023-01-20,2010-01-01,3175885.0,LAUST180000000000006A,"Civilian Labor Force in Indiana",Indiana,A,Persons,NSA
2023-01-20,2023-01-20,2011-01-01,3189011.0,LAUST180000000000006A,"Civilian Labor Force in Indiana",Indiana,A,Persons,NSA
2023-01-20,2023-01-20,2012-01-01,3172556.0,LAUST180000000000006A,"Civilian Labor Force in Indiana",Indiana,A,Persons,NSA
2023-01-20,2023-01-20,2013-01-01,3193683.0,LAUST180000000000006A,"Civilian Labor Force in Indiana",Indiana,A,Persons,NSA
2023-01-20,2023-01-20,2014-01-01,3228524.0,LAUST180000000000006A,"Civilian Labor Force in Indiana",Indiana,A,Persons,NSA
2023-01-20,2023-01-20,2015-01-01,3266392.0,LAUST180000000000006A,"Civilian Labor Force in Indiana",Indiana,A,Persons,NSA
2023-01-20,2023-01-20,2016-01-01,3331821.0,LAUST180000000000006A,"Civilian Labor Force in Indiana",Indiana,A,Persons,NSA
2023-01-20,2023-01-20,2017-01-01,3333693.0,LAUST180000000000006A,"Civilian Labor Force in Indiana",Indiana,A,Persons,NSA
2023-01-20,2023-01-20,2018-01-01,3385707.0,LAUST180000000000006A,"Civilian Labor Force in Indiana",Indiana,A,Persons,NSA
2023-01-20,2023-01-20,2019-01-01,3393763.0,LAUST180000000000006A,"Civilian Labor Force in Indiana",Indiana,A,Persons,NSA
2023-01-20,2023-01-20,2020-01-01,3322829.0,LAUST180000000000006A,"Civilian Labor Force in Indiana",Indiana,A,Persons,NSA
2023-01-20,2023-01-20,2021-01-01,3321548.0,LAUST180000000000006A,"Civilian Labor Force in Indiana",Indiana,A,Persons,NSA
2023-01-20,2023-01-20,1976-01-01,1076433.0,LAUST200000000000006A,"Civilian Labor Force in Kansas",Kansas,A,Persons,NSA
2023-01-20,2023-01-20,1977-01-01,1109756.0,LAUST200000000000006A,"Civilian Labor Force in Kansas",Kansas,A,Persons,NSA
2023-01-20,2023-01-20,1978-01-01,1135822.0,LAUST200000000000006A,"Civilian Labor Force in Kansas",Kansas,A,Persons,NSA
2023-01-20,2023-01-20,1979-01-01,1161492.0,LAUST200000000000006A,"Civilian Labor Force in Kansas",Kansas,A,Persons,NSA
2023-01-20,2023-01-20,1980-01-01,1179558.0,LAUST200000000000006A,"Civilian Labor Force in Kansas",Kansas,A,Persons,NSA
2023-01-20,2023-01-20,1981-01-01,1181689.0,LAUST200000000000006A,"Civilian Labor Force in Kansas",Kansas,A,Persons,NSA
2023-01-20,2023-01-20,1982-01-01,1193636.0,LAUST200000000000006A,"Civilian Labor Force in Kansas",Kansas,A,Persons,NSA
2023-01-20,2023-01-20,1983-01-01,1194270.0,LAUST200000000000006A,"Civilian Labor Force in Kansas",Kansas,A,Persons,NSA
2023-01-20,2023-01-20,1984-01-01,1204362.0,LAUST200000000000006A,"Civilian Labor Force in Kansas",Kansas,A,Persons,NSA
2023-01-20,2023-01-20,1985-01-01,1230529.0,LAUST200000000000006A,"Civilian Labor Force in Kansas",Kansas,A,Persons,NSA
2023-01-20,2023-01-20,1986-01-01,1249332.0,LAUST200000000000006A,"Civilian Labor Force in Kansas",Kansas,A,Persons,NSA
2023-01-20,2023-01-20,1987-01-01,1264347.0,LAUST200000000000006A,"Civilian Labor Force in Kansas",Kansas,A,Persons,NSA
2023-01-20,2023-01-20,1988-01-01,1275408.0,LAUST200000000000006A,"Civilian Labor Force in Kansas",Kansas,A,Persons,NSA
2023-01-20,2023-01-20,1989-01-01,1279617.0,LAUST200000000000006A,"Civilian Labor Force in Kansas",Kansas,A,Persons,NSA
2023-01-20,2023-01-20,1990-01-01,1272578.0,LAUST200000000000006A,"Civilian Labor Force in Kansas",Kansas,A,Persons,NSA
2023-01-20,2023-01-20,1991-01-01,1285549.0,LAUST200000000000006A,"Civilian Labor Force in Kansas",Kansas,A,Persons,NSA
2023-01-20,2023-01-20,1992-01-01,1310475.0,LAUST200000000000006A,"Civilian Labor Force in Kansas",Kansas,A,Persons,NSA
2023-01-20,2023-01-20,1993-01-01,1328417.0,LAUST200000000000006A,"Civilian Labor Force in Kansas",Kansas,A,Persons,NSA
2023-01-20,2023-01-20,1994-01-01,1346332.0,LAUST200000000000006A,"Civilian Labor Force in Kansas",Kansas,A,Persons,NSA
2023-01-20,2023-01-20,1995-01-01,1354129.0,LAUST200000000000006A,"Civilian Labor Force in Kansas",Kansas,A,Persons,NSA
2023-01-20,2023-01-20,1996-01-01,1367812.0,LAUST200000000000006A,"Civilian Labor Force in Kansas",Kansas,A,Persons,NSA
2023-01-20,2023-01-20,1997-01-01,1380868.0,LAUST200000000000006A,"Civilian Labor Force in Kansas",Kansas,A,Persons,NSA
2023-01-20,2023-01-20,1998-01-01,1399168.0,LAUST200000000000006A,"Civilian Labor Force in Kansas",Kansas,A,Persons,NSA
2023-01-20,2023-01-20,1999-01-01,1406631.0,LAUST200000000000006A,"Civilian Labor Force in Kansas",Kansas,A,Persons,NSA
2023-01-20,2023-01-20,2000-01-01,1402606.0,LAUST200000000000006A,"Civilian Labor Force in Kansas",Kansas,A,Persons,NSA
2023-01-20,2023-01-20,2001-01-01,1398521.0,LAUST200000000000006A,"Civilian Labor Force in Kansas",Kansas,A,Persons,NSA
2023-01-20,2023-01-20,2002-01-01,1419335.0,LAUST200000000000006A,"Civilian Labor Force in Kansas",Kansas,A,Persons,NSA
2023-01-20,2023-01-20,2003-01-01,1441065.0,LAUST200000000000006A,"Civilian Labor Force in Kansas",Kansas,A,Persons,NSA
2023-01-20,2023-01-20,2004-01-01,1458910.0,LAUST200000000000006A,"Civilian Labor Force in Kansas",Kansas,A,Persons,NSA
2023-01-20,2023-01-20,2005-01-01,1458767.0,LAUST200000000000006A,"Civilian Labor Force in Kansas",Kansas,A,Persons,NSA
2023-01-20,2023-01-20,2006-01-01,1467553.0,LAUST200000000000006A,"Civilian Labor Force in Kansas",Kansas,A,Persons,NSA
2023-01-20,2023-01-20,2007-01-01,1485414.0,LAUST200000000000006A,"Civilian Labor Force in Kansas",Kansas,A,Persons,NSA
2023-01-20,2023-01-20,2008-01-01,1493365.0,LAUST200000000000006A,"Civilian Labor Force in Kansas",Kansas,A,Persons,NSA
2023-01-20,2023-01-20,2009-01-01,1512572.0,LAUST200000000000006A,"Civilian Labor Force in Kansas",Kansas,A,Persons,NSA
2023-01-20,2023-01-20,2010-01-01,1500463.0,LAUST200000000000006A,"Civilian Labor Force in Kansas",Kansas,A,Persons,NSA
2023-01-20,2023-01-20,2011-01-01,1498000.0,LAUST200000000000006A,"Civilian Labor Force in Kansas",Kansas,A,Persons,NSA
2023-01-20,2023-01-20,2012-01-01,1490808.0,LAUST200000000000006A,"Civilian Labor Force in Kansas",Kansas,A,Persons,NSA
2023-01-20,2023-01-20,2013-01-01,1489395.0,LAUST200000000000006A,"Civilian Labor Force in Kansas",Kansas,A,Persons,NSA
2023-01-20,2023-01-20,2014-01-01,1494203.0,LAUST200000000000006A,"Civilian Labor Force in Kansas",Kansas,A,Persons,NSA
2023-01-20,2023-01-20,2015-01-01,1493782.0,LAUST200000000000006A,"Civilian Labor Force in Kansas",Kansas,A,Persons,NSA
2023-01-20,2023-01-20,2016-01-01,1491961.0,LAUST200000000000006A,"Civilian Labor Force in Kansas",Kansas,A,Persons,NSA
2023-01-20,2023-01-20,2017-01-01,1488346.0,LAUST200000000000006A,"Civilian Labor Force in Kansas",Kansas,A,Persons,NSA
2023-01-20,2023-01-20,2018-01-01,1488027.0,LAUST200000000000006A,"Civilian Labor Force in Kansas",Kansas,A,Persons,NSA
2023-01-20,2023-01-20,2019-01-01,1497517.0,LAUST200000000000006A,"Civilian Labor Force in Kansas",Kansas,A,Persons,NSA
2023-01-20,2023-01-20,2020-01-01,1493706.0,LAUST200000000000006A,"Civilian Labor Force in Kansas",Kansas,A,Persons,NSA
2023-01-20,2023-01-20,2021-01-01,1495665.0,LAUST200000000000006A,"Civilian Labor Force in Kansas",Kansas,A,Persons,NSA
2023-01-20,2023-01-20,1976-01-01,1492853.0,LAUST210000000000006A,"Civilian Labor Force in Kentucky",Kentucky,A,Persons,NSA
2023-01-20,2023-01-20,1977-01-01,1538019.0,LAUST210000000000006A,"Civilian Labor Force in Kentucky",Kentucky,A,Persons,NSA
2023-01-20,2023-01-20,1978-01-01,1577833.0,LAUST210000000000006A,"Civilian Labor Force in Kentucky",Kentucky,A,Persons,NSA
2023-01-20,2023-01-20,1979-01-01,1612872.0,LAUST210000000000006A,"Civilian Labor Force in Kentucky",Kentucky,A,Persons,NSA
2023-01-20,2023-01-20,1980-01-01,1661498.0,LAUST210000000000006A,"Civilian Labor Force in Kentucky",Kentucky,A,Persons,NSA
2023-01-20,2023-01-20,1981-01-01,1667409.0,LAUST210000000000006A,"Civilian Labor Force in Kentucky",Kentucky,A,Persons,NSA
2023-01-20,2023-01-20,1982-01-01,1683779.0,LAUST210000000000006A,"Civilian Labor Force in Kentucky",Kentucky,A,Persons,NSA
2023-01-20,2023-01-20,1983-01-01,1696793.0,LAUST210000000000006A,"Civilian Labor Force in Kentucky",Kentucky,A,Persons,NSA
2023-01-20,2023-01-20,1984-01-01,1703374.0,LAUST210000000000006A,"Civilian Labor Force in Kentucky",Kentucky,A,Persons,NSA
2023-01-20,2023-01-20,1985-01-01,1698511.0,LAUST210000000000006A,"Civilian Labor Force in Kentucky",Kentucky,A,Persons,NSA
2023-01-20,2023-01-20,1986-01-01,1704885.0,LAUST210000000000006A,"Civilian Labor Force in Kentucky",Kentucky,A,Persons,NSA
2023-01-20,2023-01-20,1987-01-01,1702424.0,LAUST210000000000006A,"Civilian Labor Force in Kentucky",Kentucky,A,Persons,NSA
2023-01-20,2023-01-20,1988-01-01,1714898.0,LAUST210000000000006A,"Civilian Labor Force in Kentucky",Kentucky,A,Persons,NSA
2023-01-20,2023-01-20,1989-01-01,1740171.0,LAUST210000000000006A,"Civilian Labor Force in Kentucky",Kentucky,A,Persons,NSA
2023-01-20,2023-01-20,1990-01-01,1754564.0,LAUST210000000000006A,"Civilian Labor Force in Kentucky",Kentucky,A,Persons,NSA
2023-01-20,2023-01-20,1991-01-01,1759884.0,LAUST210000000000006A,"Civilian Labor Force in Kentucky",Kentucky,A,Persons,NSA
2023-01-20,2023-01-20,1992-01-01,1777326.0,LAUST210000000000006A,"Civilian Labor Force in Kentucky",Kentucky,A,Persons,NSA
2023-01-20,2023-01-20,1993-01-01,1800303.0,LAUST210000000000006A,"Civilian Labor Force in Kentucky",Kentucky,A,Persons,NSA
2023-01-20,2023-01-20,1994-01-01,1828635.0,LAUST210000000000006A,"Civilian Labor Force in Kentucky",Kentucky,A,Persons,NSA
2023-01-20,2023-01-20,1995-01-01,1856613.0,LAUST210000000000006A,"Civilian Labor Force in Kentucky",Kentucky,A,Persons,NSA
2023-01-20,2023-01-20,1996-01-01,1873508.0,LAUST210000000000006A,"Civilian Labor Force in Kentucky",Kentucky,A,Persons,NSA
2023-01-20,2023-01-20,1997-01-01,1910330.0,LAUST210000000000006A,"Civilian Labor Force in Kentucky",Kentucky,A,Persons,NSA
2023-01-20,2023-01-20,1998-01-01,1923021.0,LAUST210000000000006A,"Civilian Labor Force in Kentucky",Kentucky,A,Persons,NSA
2023-01-20,2023-01-20,1999-01-01,1947152.0,LAUST210000000000006A,"Civilian Labor Force in Kentucky",Kentucky,A,Persons,NSA
2023-01-20,2023-01-20,2000-01-01,1957400.0,LAUST210000000000006A,"Civilian Labor Force in Kentucky",Kentucky,A,Persons,NSA
2023-01-20,2023-01-20,2001-01-01,1953834.0,LAUST210000000000006A,"Civilian Labor Force in Kentucky",Kentucky,A,Persons,NSA
2023-01-20,2023-01-20,2002-01-01,1944682.0,LAUST210000000000006A,"Civilian Labor Force in Kentucky",Kentucky,A,Persons,NSA
2023-01-20,2023-01-20,2003-01-01,1965881.0,LAUST210000000000006A,"Civilian Labor Force in Kentucky",Kentucky,A,Persons,NSA
2023-01-20,2023-01-20,2004-01-01,1969935.0,LAUST210000000000006A,"Civilian Labor Force in Kentucky",Kentucky,A,Persons,NSA
2023-01-20,2023-01-20,2005-01-01,1991726.0,LAUST210000000000006A,"Civilian Labor Force in Kentucky",Kentucky,A,Persons,NSA
2023-01-20,2023-01-20,2006-01-01,2026144.0,LAUST210000000000006A,"Civilian Labor Force in Kentucky",Kentucky,A,Persons,NSA
2023-01-20,2023-01-20,2007-01-01,2035493.0,LAUST210000000000006A,"Civilian Labor Force in Kentucky",Kentucky,A,Persons,NSA
2023-01-20,2023-01-20,2008-01-01,2038225.0,LAUST210000000000006A,"Civilian Labor Force in Kentucky",Kentucky,A,Persons,NSA
2023-01-20,2023-01-20,2009-01-01,2064847.0,LAUST210000000000006A,"Civilian Labor Force in Kentucky",Kentucky,A,Persons,NSA
2023-01-20,2023-01-20,2010-01-01,2065023.0,LAUST210000000000006A,"Civilian Labor Force in Kentucky",Kentucky,A,Persons,NSA
2023-01-20,2023-01-20,2011-01-01,2061500.0,LAUST210000000000006A,"Civilian Labor Force in Kentucky",Kentucky,A,Persons,NSA
2023-01-20,2023-01-20,2012-01-01,2060084.0,LAUST210000000000006A,"Civilian Labor Force in Kentucky",Kentucky,A,Persons,NSA
2023-01-20,2023-01-20,2013-01-01,2055895.0,LAUST210000000000006A,"Civilian Labor Force in Kentucky",Kentucky,A,Persons,NSA
2023-01-20,2023-01-20,2014-01-01,2006518.0,LAUST210000000000006A,"Civilian Labor Force in Kentucky",Kentucky,A,Persons,NSA
2023-01-20,2023-01-20,2015-01-01,1979641.0,LAUST210000000000006A,"Civilian Labor Force in Kentucky",Kentucky,A,Persons,NSA
2023-01-20,2023-01-20,2016-01-01,2015645.0,LAUST210000000000006A,"Civilian Labor Force in Kentucky",Kentucky,A,Persons,NSA
2023-01-20,2023-01-20,2017-01-01,2053398.0,LAUST210000000000006A,"Civilian Labor Force in Kentucky",Kentucky,A,Persons,NSA
2023-01-20,2023-01-20,2018-01-01,2054913.0,LAUST210000000000006A,"Civilian Labor Force in Kentucky",Kentucky,A,Persons,NSA
2023-01-20,2023-01-20,2019-01-01,2070409.0,LAUST210000000000006A,"Civilian Labor Force in Kentucky",Kentucky,A,Persons,NSA
2023-01-20,2023-01-20,2020-01-01,2016802.0,LAUST210000000000006A,"Civilian Labor Force in Kentucky",Kentucky,A,Persons,NSA
2023-01-20,2023-01-20,2021-01-01,2036942.0,LAUST210000000000006A,"Civilian Labor Force in Kentucky",Kentucky,A,Persons,NSA
2023-01-20,2023-01-20,1976-01-01,1531021.0,LAUST220000000000006A,"Civilian Labor Force in Louisiana",Louisiana,A,Persons,NSA
2023-01-20,2023-01-20,1977-01-01,1601844.0,LAUST220000000000006A,"Civilian Labor Force in Louisiana",Louisiana,A,Persons,NSA
2023-01-20,2023-01-20,1978-01-01,1668892.0,LAUST220000000000006A,"Civilian Labor Force in Louisiana",Louisiana,A,Persons,NSA
