realtime_start,realtime_end,date,value,id,title,state,frequency_short,units_short,"seasonal_adjustment_short"
2023-01-20,2023-01-20,2021-08-01,18.01,SMU12000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Florida",Florida,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2021-09-01,18.0,SMU12000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Florida",Florida,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2021-10-01,18.79,SMU12000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Florida",Florida,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2021-11-01,18.58,SMU12000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Florida",Florida,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2021-12-01,19.07,SMU12000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Florida",Florida,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2022-01-01,19.25,SMU12000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Florida",Florida,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2022-02-01,19.37,SMU12000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Florida",Florida,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2022-03-01,19.83,SMU12000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Florida",Florida,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2022-04-01,19.74,SMU12000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Florida",Florida,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2022-05-01,19.93,SMU12000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Florida",Florida,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2022-06-01,19.68,SMU12000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Florida",Florida,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2022-07-01,19.69,SMU12000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Florida",Florida,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2022-08-01,19.62,SMU12000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Florida",Florida,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2022-09-01,20.01,SMU12000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Florida",Florida,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2022-10-01,20.23,SMU12000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Florida",Florida,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2022-11-01,20.68,SMU12000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Florida",Florida,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2007-01-01,11.92,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2007-02-01,11.81,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2007-03-01,12.25,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2007-04-01,12.31,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2007-05-01,13.22,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2007-06-01,12.12,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2007-07-01,12.54,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2007-08-01,11.48,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2007-09-01,12.11,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2007-10-01,12.29,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2007-11-01,11.98,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2007-12-01,12.23,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2008-01-01,12.43,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2008-02-01,12.22,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2008-03-01,12.14,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2008-04-01,12.27,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2008-05-01,12.14,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2008-06-01,11.9,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2008-07-01,11.9,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2008-08-01,11.78,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2008-09-01,11.91,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2008-10-01,11.87,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2008-11-01,11.92,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2008-12-01,11.83,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2009-01-01,11.59,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2009-02-01,11.57,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2009-03-01,11.39,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2009-04-01,11.29,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2009-05-01,11.23,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2009-06-01,11.24,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2009-07-01,11.35,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2009-08-01,11.57,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2009-09-01,11.75,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2009-10-01,11.69,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2009-11-01,11.67,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2009-12-01,11.86,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2010-01-01,11.7,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2010-02-01,11.8,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2010-03-01,11.83,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2010-04-01,11.87,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2010-05-01,11.9,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2010-06-01,11.72,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2010-07-01,11.77,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2010-08-01,12.0,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2010-09-01,12.02,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2010-10-01,12.02,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2010-11-01,12.12,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2010-12-01,12.07,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2011-01-01,12.4,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2011-02-01,12.15,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2011-03-01,12.04,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2011-04-01,12.22,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2011-05-01,12.25,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2011-06-01,12.05,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2011-07-01,12.04,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2011-08-01,12.12,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2011-09-01,12.29,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2011-10-01,12.46,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2011-11-01,12.37,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2011-12-01,12.46,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2012-01-01,12.29,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2012-02-01,12.36,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2012-03-01,12.22,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2012-04-01,12.25,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2012-05-01,12.21,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2012-06-01,12.08,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2012-07-01,12.26,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2012-08-01,12.07,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2012-09-01,12.15,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2012-10-01,12.11,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2012-11-01,12.1,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2012-12-01,12.17,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2013-01-01,12.16,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2013-02-01,12.1,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2013-03-01,12.02,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2013-04-01,12.0,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2013-05-01,12.01,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2013-06-01,11.85,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2013-07-01,11.79,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2013-08-01,11.98,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2013-09-01,12.09,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2013-10-01,12.1,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2013-11-01,12.13,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2013-12-01,12.25,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2014-01-01,12.02,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2014-02-01,12.11,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2014-03-01,12.08,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2014-04-01,11.94,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2014-05-01,11.95,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2014-06-01,11.73,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2014-07-01,11.74,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2014-08-01,11.91,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2014-09-01,11.96,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2014-10-01,12.05,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2014-11-01,12.42,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2014-12-01,12.37,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2015-01-01,12.47,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2015-02-01,12.48,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2015-03-01,12.57,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2015-04-01,12.47,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2015-05-01,12.58,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2015-06-01,12.38,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2015-07-01,12.47,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2015-08-01,12.58,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2015-09-01,12.58,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2015-10-01,12.59,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2015-11-01,12.7,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2015-12-01,12.74,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2016-01-01,12.75,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2016-02-01,12.7,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2016-03-01,12.74,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2016-04-01,12.77,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2016-05-01,12.71,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2016-06-01,12.45,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2016-07-01,12.54,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2016-08-01,12.54,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2016-09-01,12.73,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2016-10-01,12.83,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2016-11-01,12.65,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2016-12-01,12.78,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2017-01-01,12.87,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2017-02-01,12.92,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2017-03-01,12.92,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2017-04-01,13.03,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2017-05-01,13.14,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2017-06-01,13.07,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2017-07-01,13.03,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2017-08-01,13.06,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2017-09-01,13.08,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2017-10-01,13.13,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2017-11-01,13.06,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2017-12-01,13.39,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2018-01-01,13.22,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2018-02-01,13.22,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2018-03-01,13.21,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2018-04-01,13.38,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2018-05-01,13.45,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2018-06-01,13.29,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2018-07-01,13.31,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2018-08-01,13.28,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2018-09-01,13.38,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2018-10-01,13.51,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2018-11-01,13.51,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
2023-01-20,2023-01-20,2018-12-01,13.7,SMU13000007000000003,"Average Hourly Earnings of All Employees: Leisure and Hospitality in Georgia",Georgia,M,"$ per Hour",NSA
